"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69853815","b5c631a0-e677-5eec-b828-eaf9e73f086a","chickadvisor-api","2016-07-20T16:00:07.000+00:00","2016-07-20T16:00:07.000+00:00","3337871330385","","","94942","False","0","0","4","True","","0","0","0","APPROVED","2016-07-18T14:57:55.000+00:00","I love this product ! The scent is perfect and very luxurious, a really pleasure to use ! The texture absorbs quickly and it's perfect for this time of the year! Plus, my skin stay hydrated all day! (This review was collected as part of a promotion.)","","LadyJolie","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","179096099","6425267e-7203-5d07-b5fb-f6541bf1fd91","beautyboutique","2017-03-22T15:00:22.000+00:00","2017-03-22T15:00:22.000+00:00","3337871330385","BV_REVIEW_DISPLAY","Ottawa, ON, Canada","axodsmmdw58n9kvbdvx1aacdk","False","0","0","5","True","","0","0","0","APPROVED","2017-03-20T23:16:40.000+00:00","First time I buy this product. My skin was incredibly dry after this long winter and I tried different lotions that did not do as good as a job as the Body sérum-milk by Vichy.  I am very impressed","A great discovery!","Gigi S","5","5"
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69813795","1e9a5f92-33c8-5c98-ba4f-0df57ba0088b","chickadvisor-api","2016-07-19T15:45:12.000+00:00","2016-07-19T15:45:12.000+00:00","3337871330385","","","12845","False","0","0","4","True","","0","0","0","APPROVED","2016-07-17T14:16:37.000+00:00","I loved the Vichy Ideal Body Milk.  The scent is heavenly and it lasts.  It's not greasy and it made my skin feel hydrated and soft for many hours.  I would purchase it and I highly recommend it. (This review was collected as part of a promotion.)","","New Religion","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70215460","d5e013d1-3733-52e2-88ba-a5c14ba8f4c6","chickadvisor-api","2016-07-26T20:45:06.000+00:00","2016-07-26T20:45:06.000+00:00","3337871330385","","","65330","False","0","0","5","True","","0","0","0","APPROVED","2016-07-24T21:02:43.000+00:00","I received Vichy Ideal Body Serum-milk from Chick Advisor to sample.  I love this lotion.  The smell of it is amazing.  My skin is soft all day long, and it has a little bit of shimmer in it too. (This review was collected as part of a promotion.)","","batman88","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70578553","394c6389-8526-5794-8430-9a1dd4f9bc1a","chickadvisor-api","2016-08-01T01:30:08.000+00:00","2016-08-01T01:30:08.000+00:00","3337871330385","","","22206","False","0","0","5","True","","0","0","0","APPROVED","2016-07-29T15:02:47.000+00:00","I absolutely love the body milk. My skin has been so dry and flaky lately . This product really softened it up and gabe me the proud of my body summer feeling .  So silky and smooth . LOVE IT !! (This review was collected as part of a promotion.)","","cassie83","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69758241","924508a0-1ea9-5827-829b-ff3e84c39040","chickadvisor-api","2016-07-18T00:15:07.000+00:00","2016-07-18T00:15:07.000+00:00","3337871330385","","","97432","False","0","0","4","True","","0","0","0","APPROVED","2016-07-15T19:47:53.000+00:00","Found this product great found that left my skin feeling smooth with no film or greasy feeling. Which was great in the heat we had recently. Will be using the product in the future for sure. (This review was collected as part of a promotion.)","","jennben","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71457427","bd377859-045b-5c7e-8d77-69e88911b727","chickadvisor-api","2016-08-12T00:30:07.000+00:00","2016-08-12T00:30:07.000+00:00","3337871330385","","","107942","False","0","0","4","True","","0","0","0","APPROVED","2016-08-10T18:02:24.000+00:00","I loved the smell of the Vichy ideal Body Milk. It also absorbed into my skin right away and left my skin shiny. I was a little skeptical about my skin being shiny but it isn't that obvious. (This review was collected as part of a promotion.)","","gloriaxu0823","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70589390","4480a018-b348-53dd-8e26-622eab6ae5d0","chickadvisor-api","2016-07-31T22:30:04.000+00:00","2016-07-31T22:30:04.000+00:00","3337871330385","","","51920","False","0","0","4","True","","0","0","0","APPROVED","2016-07-29T16:33:01.000+00:00","I really like this product, smell wonderful and make your skin feel soft, silky and not greasy. Keep your skin hydrated all day, can’t wait to try this product out during the winter months. (This review was collected as part of a promotion.)","","mymails838","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70600078","1acd9a66-0efe-53b4-9e30-e5758ee2c0a7","chickadvisor-api","2016-07-31T22:30:04.000+00:00","2016-07-31T22:30:04.000+00:00","3337871330385","","","101413","False","0","0","4","True","","0","0","0","APPROVED","2016-07-29T20:29:50.000+00:00","This cream goes on light and spreads nicely.  It makes my skin feel very soft.  I love the smell, and it is not over powering.  The scent lasts for a long time on my skin.  Great product!! (This review was collected as part of a promotion.)","","Teacher8","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69841023","03bd6c3c-a1e3-54e9-b235-9cc62534ec0a","chickadvisor-api","2016-07-19T20:15:05.000+00:00","2016-07-19T20:15:05.000+00:00","3337871330385","","","101776","False","0","0","5","True","","0","0","0","APPROVED","2016-07-17T21:56:58.000+00:00","I recieved this to review from ChickAdvisor, it goes great with the Ideal Body Spa Shower Gel, left my skin silky soft, a little goes a long way, and it has a shimmer to it which is cool. (This review was collected as part of a promotion.)","","Anitac45","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","72189941","0d643a58-dbe1-56f5-bc20-1be392d801aa","chickadvisor-api","2016-08-22T18:00:08.000+00:00","2016-08-22T18:00:08.000+00:00","3337871330385","","","65090","False","0","0","5","True","","0","0","0","APPROVED","2016-08-22T15:00:52.000+00:00","After the first use of Vichy Ideal Body Milk I was hooked. I was really pleased by the results. My skin felt refreshed and had the feeling of bliss and lightness. Thank you<br />
Julie (This review was collected as part of a promotion.)","","Sydthekid1","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69878411","94a4ef0a-19a6-5ef5-a187-59668886f26f","chickadvisor-api","2016-07-21T15:15:07.000+00:00","2016-07-21T15:15:07.000+00:00","3337871330385","","","117273","False","0","0","4","True","","0","0","0","APPROVED","2016-07-19T13:21:47.000+00:00","I love this product so much. I have very dry skin and this creme is perfect for my skin and it's smell so good and hydrate my skin a lot. This is an inexpensive but very quality cream. (This review was collected as part of a promotion.)","","andreanneb","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70920371","500920be-6fb6-58e6-ab3a-f1f63cb9e3bc","chickadvisor-api","2016-08-08T02:30:08.000+00:00","2016-08-08T02:30:08.000+00:00","3337871330385","","","113860","False","0","0","4","True","","0","0","0","APPROVED","2016-08-04T01:15:19.000+00:00","A little worried at first, with the hot humid weather I thought it might be tacky. Nope, dried to a lovely finish, my skin looked toned, moisturized  and felt very soft. 10/10 from me. (This review was collected as part of a promotion.)","","Marg489","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71472497","6869c966-2c6f-5269-80ae-916018da0efd","chickadvisor-api","2016-08-12T14:30:07.000+00:00","2016-08-12T14:30:07.000+00:00","3337871330385","","","92323","False","0","0","5","True","","0","0","0","APPROVED","2016-08-11T03:47:26.000+00:00","LOVE THIS BODY CREAM! Absorbs quickly but leaves skin feeling soft and supple! Smells phenomenal and is great for cuticles also! Contains 10 different oils so it's super hydrating! (This review was collected as part of a promotion.)","","melaniee","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70921442","021c9426-8754-5c76-9762-8d55dbc435a4","chickadvisor-api","2016-08-08T02:30:08.000+00:00","2016-08-08T02:30:08.000+00:00","3337871330385","","","87900","False","0","0","4","True","","0","0","0","APPROVED","2016-08-04T02:53:08.000+00:00","I used this after my shower and it always lefty body feeling silky smooth instead of greasy like most products out there.  A bit too costly in my opinion but it is a great product. (This review was collected as part of a promotion.)","","spq58","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70268353","2107f75e-6aac-53d1-852a-4eeeb6ba2eec","chickadvisor-api","2016-07-29T01:15:16.000+00:00","2016-07-29T01:15:16.000+00:00","3337871330385","","","37076","False","0","0","3","True","","0","0","0","APPROVED","2016-07-27T00:24:31.000+00:00","I like the smell of this cream and it is easy to apply, not greasy and not too runny.  My skin was soft after applying.  I wish the lotion was in a pump, way easier to dispense. (This review was collected as part of a promotion.)","","neicey","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70259933","de348ed9-5f4c-5204-91e4-bd518ca155a1","chickadvisor-api","2016-07-28T12:00:06.000+00:00","2016-07-28T12:00:06.000+00:00","3337871330385","","","99946","False","0","0","4","True","","0","0","0","APPROVED","2016-07-26T11:25:27.000+00:00","i have nothing but good things to say about it. it absorbs fast and i love the smell. i have already recommended it to my friends who have also tried it and feel the same way. (This review was collected as part of a promotion.)","","green459","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71301992","e5ab3927-89a4-588a-873a-324056b7a2f1","chickadvisor-api","2016-08-10T18:15:12.000+00:00","2016-08-10T18:15:12.000+00:00","3337871330385","","","62459","False","0","0","5","True","","0","0","0","APPROVED","2016-08-08T20:26:34.000+00:00","Tried samples and found great.It is awesome for whole family and specially nice for seniors .Also recommended to my family and friends and would continue tobuse it in future. (This review was collected as part of a promotion.)","","MASOODANJ","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71301136","f0b3c03d-7b3f-5f2a-bc14-9f4a657ccaa8","chickadvisor-api","2016-08-10T20:00:05.000+00:00","2016-08-10T20:00:05.000+00:00","3337871330385","","","114714","False","0","0","5","True","","0","0","0","APPROVED","2016-08-08T19:46:28.000+00:00","This product is amazing I love using this all over my body except for the face. The body milk leaves your skin feeling refreshed and sliky soft. Will buy more when I run out. (This review was collected as part of a promotion.)","","Melrose","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70891244","341c19bf-6230-5d84-a25a-f5e7b971634a","chickadvisor-api","2016-08-08T00:15:05.000+00:00","2016-08-08T00:15:05.000+00:00","3337871330385","","","69948","False","0","0","5","True","","0","0","0","APPROVED","2016-08-03T02:40:11.000+00:00","I love how this made my skin feel. Very moisturizing and definitely I can see a difference in firmness in my skin. It has a very nice scent and absorbs quickly into my skin. (This review was collected as part of a promotion.)","","alexxalexxia","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71875904","5fce605c-323c-5f1f-9d6b-0fef3381e94d","chickadvisor-api","2016-08-18T18:00:05.000+00:00","2016-08-18T18:00:05.000+00:00","3337871330385","","","56977","False","0","0","4","True","","0","0","0","APPROVED","2016-08-17T04:42:04.000+00:00","Worked great. Really moisturized skin. Worked well on excma. Nice smell. Doesn't leave a greasy feeling. Would defiantly recommend to any one looking for a good moisturizer (This review was collected as part of a promotion.)","","patticakes960","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71301128","f87812ba-51d0-5136-93e0-5b93070af74e","chickadvisor-api","2016-08-10T20:00:05.000+00:00","2016-08-10T20:00:05.000+00:00","3337871330385","","","56307","False","0","0","3","True","","0","0","0","APPROVED","2016-08-08T19:45:44.000+00:00","It works well with my skin. But according to me it is too expensive for me to buy it frequently. It smells good and overall it is a good product. I might continu to use it. (This review was collected as part of a promotion.)","","jmanseau","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70907590","647e07a7-75b7-51a2-aa2f-92fca7829e43","chickadvisor-api","2016-08-08T02:00:04.000+00:00","2016-08-08T02:00:04.000+00:00","3337871330385","","","11601","False","0","0","4","True","","0","0","0","APPROVED","2016-08-03T16:33:40.000+00:00","The Vichy ideal body milk is an amazing product not only does it leave you feeling hydrated without the greasiness but it also leaves your skin feeling smooth and quenched (This review was collected as part of a promotion.)","","marlibu","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71231343","494fae97-f947-5a85-a00c-f064679bc337","chickadvisor-api","2016-08-09T16:00:06.000+00:00","2016-08-09T16:00:06.000+00:00","3337871330385","","","106780","False","0","0","2","False","","0","0","0","APPROVED","2016-08-06T13:07:02.000+00:00","This product did not appeal to me. I found the packaging to be extremely bland and i found the product to be very bland. It did not smell nice and it did not feel nice on. (This review was collected as part of a promotion.)","","LouiseF","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70910793","14c78fcf-002e-570d-b4dc-174d9ae7a8f7","chickadvisor-api","2016-08-08T02:00:04.000+00:00","2016-08-08T02:00:04.000+00:00","3337871330385","","","97646","False","0","0","3","True","","0","0","0","APPROVED","2016-08-03T17:44:03.000+00:00","I enjoyed the light scent of roses, and the non-greasy feeling after applying.<br />
The packaging reminds me of being at a spa, and the quality is average for the money. (This review was collected as part of a promotion.)","","Paintball","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70907105","559fbfd9-79a0-5893-ae30-76bf75910985","chickadvisor-api","2016-08-08T02:00:04.000+00:00","2016-08-08T02:00:04.000+00:00","3337871330385","","","42174","False","0","0","4","True","","0","0","0","APPROVED","2016-08-03T16:22:25.000+00:00","Loved this product. It left my skin nice and smooth for hours after using it. It has a nice light fragrance too which I liked as I like to layer my scents.  Great product (This review was collected as part of a promotion.)","","Lilianya","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70268847","99cac238-5496-55a8-8656-519777ff761c","chickadvisor-api","2016-07-29T01:45:09.000+00:00","2016-07-29T01:45:09.000+00:00","3337871330385","","","106983","False","0","0","4","True","","0","0","0","APPROVED","2016-07-27T01:24:05.000+00:00","The body milk is rich and moisturizing.  It also gives your skin an almost shiny or sparkly look.  It's very nice and makes your skin feel amazing the longer you use it. (This review was collected as part of a promotion.)","","brandi666","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71316790","6e82d74f-7c9e-59df-ad2a-9253809d7b32","chickadvisor-api","2016-08-11T16:15:07.000+00:00","2016-08-11T16:15:07.000+00:00","3337871330385","","","47325","False","0","0","5","True","","0","0","0","APPROVED","2016-08-09T15:23:13.000+00:00","I loved the body milk, it made my skin very soft and silky.  It also had a bit of glitter in it.  A little went a long way, and for the price it would last a few months. (This review was collected as part of a promotion.)","","CRyves","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69418520","b3760afe-a66a-5550-b4fd-cd808129e4cc","chickadvisor-api","2016-07-11T19:30:09.000+00:00","2016-07-11T19:30:09.000+00:00","3337871330385","","","98811","False","0","0","4","True","","0","0","0","APPROVED","2016-07-08T22:52:12.000+00:00","I liked Vichy Ideal Body Milk. Its texture makes it is easy to apply to my skin. I love the smell they emit. My skin is very soft since I use it. I really recommend it. (This review was collected as part of a promotion.)","","spacegirl","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","72292005","a784bcc2-88dc-5747-beee-a4c042403acf","chickadvisor-api","2016-08-24T20:00:07.000+00:00","2016-08-24T20:00:07.000+00:00","3337871330385","","","101084","False","0","0","4","True","","0","0","0","APPROVED","2016-08-24T01:10:55.000+00:00","I love the smell of this, it's like a soft scent. It doesn't feel greasy and absorbs pretty quick, makes my legs smooth. Plus I love the tiny sparkles in it, so cute. (This review was collected as part of a promotion.)","","Holl.anne","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70901629","9ccda595-5e4b-5351-836d-db4ce6fa81bf","chickadvisor-api","2016-08-08T02:00:04.000+00:00","2016-08-08T02:00:04.000+00:00","3337871330385","","","113873","False","0","0","3","True","","0","0","0","APPROVED","2016-08-03T14:33:54.000+00:00","I used the Vichy Ideal Body Milk after the shower. It has a nice light scent, it absorbs quickly into the skin leaving a smooth feeling. No greasy feeling on the skin (This review was collected as part of a promotion.)","","NKernaghan","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70029829","fbe6bc53-a760-5f38-920f-ab1cd073f71d","chickadvisor-api","2016-07-24T23:45:05.000+00:00","2016-07-24T23:45:05.000+00:00","3337871330385","","","113166","False","0","0","4","True","","0","0","0","APPROVED","2016-07-22T12:56:57.000+00:00","Love this! Very similar to the biotherm which used to be my favourite. It rubs in really evenly and nicely and has a great smell. I will be buying this from now on! (This review was collected as part of a promotion.)","","gluckett","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70259797","8828a29a-b66c-533e-a1e2-a9d48f4f0447","chickadvisor-api","2016-07-28T12:00:06.000+00:00","2016-07-28T12:00:06.000+00:00","3337871330385","","","15669","False","0","0","4","True","","0","0","0","APPROVED","2016-07-26T10:54:16.000+00:00","I LOVE how quickly this absorbs, it's very light weight and it smells amazing! I feel like my skin is a lot smoother too since I've started using this which I love. (This review was collected as part of a promotion.)","","Jasmineee","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70890945","5ddd7087-6b50-56ef-aa50-5f558df3b4f4","chickadvisor-api","2016-08-08T00:00:03.000+00:00","2016-08-08T00:00:03.000+00:00","3337871330385","","","112272","False","0","0","5","True","","0","0","0","APPROVED","2016-08-03T02:04:19.000+00:00","I really enjoyed this product the scent and the feeling of my skin after I used it.  Softness that lasts and is as soft as puppy ears (the softest thing on earth). (This review was collected as part of a promotion.)","","koolool","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69158507","730294da-2709-52c3-b5d6-be4bc854992c","chickadvisor-api","2016-07-05T16:30:08.000+00:00","2016-07-05T16:30:08.000+00:00","3337871330385","","","114987","False","0","0","3","True","","0","0","0","APPROVED","2016-07-04T02:16:27.000+00:00","Nice light weight product that doesn't leave a sticky residue behind. Scent is nice. Wish packaging looked a little nicer. Great product in cheap looking packaging (This review was collected as part of a promotion.)","","Taysmith","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70328731","10ae6c5b-5bd9-59a2-9f52-3c3bb95c0e5a","chickadvisor-api","2016-07-30T04:30:02.000+00:00","2016-07-30T04:30:02.000+00:00","3337871330385","","","100550","False","0","0","4","True","","0","0","0","APPROVED","2016-07-28T01:47:35.000+00:00","This is a super product, except for the smell that can be a little bit too intense to me. The texture is great and non greasy and it makes the skin look radiant. (This review was collected as part of a promotion.)","","elipauze","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71309891","22849a85-11d8-5d78-8621-e7276be2d955","chickadvisor-api","2016-08-10T18:30:20.000+00:00","2016-08-10T18:30:20.000+00:00","3337871330385","","","75192","False","0","0","4","True","","0","0","0","APPROVED","2016-08-09T13:12:41.000+00:00","Overall I was quite impressed. The initial smell I thought was over powering however once I used it it lightened up and I enjoyed the smell through out the day. (This review was collected as part of a promotion.)","","tanya3t3","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69386092","ece23293-594a-5465-8dc9-03fe148f7f35","chickadvisor-api","2016-07-11T19:30:09.000+00:00","2016-07-11T19:30:09.000+00:00","3337871330385","","","7610","False","0","0","5","True","","0","0","0","APPROVED","2016-07-08T19:23:06.000+00:00","The body milk  is wonderful. Non-greasy, absorbs quickly and moisturizes well.  I love it !!!  It's smells absolutely amazing !!!  Will definitely buy again !!! (This review was collected as part of a promotion.)","","jacinthe","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70257316","92e9da54-cfd9-527f-9f46-1ceb84cd6257","chickadvisor-api","2016-07-28T01:00:06.000+00:00","2016-07-28T01:00:06.000+00:00","3337871330385","","","55917","False","0","0","4","True","","0","0","0","APPROVED","2016-07-26T01:14:11.000+00:00","I used  the Vichy Ideal Body Milk  in addition to the  Vichy Ideal Spa Shower Gel- Cream and I love it! I use it daily and couldn't be happier with the results! (This review was collected as part of a promotion.)","","malibuu_34","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70901574","ea6b3217-268d-57d2-966f-2d7f6e5291a5","chickadvisor-api","2016-08-08T17:00:11.000+00:00","2016-08-08T17:00:11.000+00:00","3337871330385","","","107720","False","0","0","5","True","","0","0","0","APPROVED","2016-08-03T14:32:57.000+00:00","This product has changed my views on body wash, leaves my skin moist and soft. no more dry skin for me. Love it during the summer months gives me a nice glow. (This review was collected as part of a promotion.)","","gbrigden","",""
