"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Aquapower Normal Skin","OLIGO-THERMAL COMFORT CARE MOISTURIZING - ANTI-DRYNESS, BIOTHERM HOMME'S #1 BEST SELLING MOISTURIZER. The benefits of 5000 litres of thermal spa water have been concentrated into this ultra-moisturizing, fresh, and light cream gel, enriched with Pure Extract of Life Plankton.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Moisturizers/Aquapower-Normal-Skin/p/BB_3614271327352","5","4.5","4.5","158897468","775a7325-65b0-5351-823e-ae99b63b631b","beautyboutique","2016-08-13T15:00:51.000+00:00","2016-08-13T15:00:51.000+00:00","3614271327352","BV_REVIEW_DISPLAY","Saint-Lambert, QC, Canada","79iqd47zo6s8ya1gviap7ty47","False","0","0","4","True","","0","0","0","APPROVED","2016-08-11T16:47:26.000+00:00","I bought this product to offer to my boyfriend. I did use it and it was great for my skin !","wonderful product","Jojo45","4","4"
"Aquapower Normal Skin","OLIGO-THERMAL COMFORT CARE MOISTURIZING - ANTI-DRYNESS, BIOTHERM HOMME'S #1 BEST SELLING MOISTURIZER. The benefits of 5000 litres of thermal spa water have been concentrated into this ultra-moisturizing, fresh, and light cream gel, enriched with Pure Extract of Life Plankton.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Moisturizers/Aquapower-Normal-Skin/p/BB_3614271327352","5","4.5","4.5","106217266","a5fe90b9-53c2-5f74-b6d2-40186b954d25","biotherm","2016-04-05T19:16:51.000+00:00","2016-04-05T19:16:51.000+00:00","3614271327352","BV_PIE","Los Angeles","K-03693527","False","0","0","5","True","","0","0","0","APPROVED","2016-03-31T17:12:41.000+00:00","Absolutely the best produce, for smooth, fresh and moist skin without the grease","Nothing better for the skin period","TBone","",""
"Aquapower Normal Skin","OLIGO-THERMAL COMFORT CARE MOISTURIZING - ANTI-DRYNESS, BIOTHERM HOMME'S #1 BEST SELLING MOISTURIZER. The benefits of 5000 litres of thermal spa water have been concentrated into this ultra-moisturizing, fresh, and light cream gel, enriched with Pure Extract of Life Plankton.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Moisturizers/Aquapower-Normal-Skin/p/BB_3614271327352","5","4.5","4.5","94944695","2b3a04a4-de2d-5193-a596-62a8f3a09d64","biotherm","2015-11-18T18:00:27.000+00:00","2015-11-18T18:00:27.000+00:00","3614271327352","BV_PIE","NJ","K-02967644","False","0","0","5","True","","0","0","0","APPROVED","2015-11-16T14:21:43.000+00:00","As used to view the first use of this product it was good to moisturize the skin","This product has a great texture","moon","",""
"Aquapower Normal Skin","OLIGO-THERMAL COMFORT CARE MOISTURIZING - ANTI-DRYNESS, BIOTHERM HOMME'S #1 BEST SELLING MOISTURIZER. The benefits of 5000 litres of thermal spa water have been concentrated into this ultra-moisturizing, fresh, and light cream gel, enriched with Pure Extract of Life Plankton.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Moisturizers/Aquapower-Normal-Skin/p/BB_3614271327352","5","4.5","4.5","96763434","1d5777ca-46fe-50ce-965f-bb46d4dcd40c","biotherm","2015-12-07T17:00:14.000+00:00","2015-12-07T17:00:14.000+00:00","3614271327352","BV_PIE","Hollywood, Los Angeles, CA, USA","21904451","False","0","0","5","True","","0","0","0","APPROVED","2015-12-03T20:09:22.000+00:00","Amazing product. The smell is light and the feeling after using it is amazing.","Love it!","Joe85","",""
"Aquapower Normal Skin","OLIGO-THERMAL COMFORT CARE MOISTURIZING - ANTI-DRYNESS, BIOTHERM HOMME'S #1 BEST SELLING MOISTURIZER. The benefits of 5000 litres of thermal spa water have been concentrated into this ultra-moisturizing, fresh, and light cream gel, enriched with Pure Extract of Life Plankton.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Moisturizers/Aquapower-Normal-Skin/p/BB_3614271327352","5","4.5","4.5","65488010","babcac64-2932-5c4b-b50c-1d0865b50b75","biotherm","2014-09-30T03:45:03.000+00:00","2014-09-30T03:45:03.000+00:00","3614271327352","BV_PIE","queens, ny","K-01936611","False","0","0","5","True","","0","0","0","APPROVED","2014-09-27T19:12:55.000+00:00","this product is a great moisturizer for your face. highly recommended.","great moisturizer","samlee0103","",""
"Aquapower Normal Skin","OLIGO-THERMAL COMFORT CARE MOISTURIZING - ANTI-DRYNESS, BIOTHERM HOMME'S #1 BEST SELLING MOISTURIZER. The benefits of 5000 litres of thermal spa water have been concentrated into this ultra-moisturizing, fresh, and light cream gel, enriched with Pure Extract of Life Plankton.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Moisturizers/Aquapower-Normal-Skin/p/BB_3614271327352","5","4.5","4.5","80952049","a00f6e89-52a1-5d72-be30-513adb1c38c7","biotherm","2015-06-20T00:15:17.000+00:00","2015-06-20T00:15:17.000+00:00","3614271327352","BV_PIE","Dunedin, FL, USA","7760349","False","0","0","5","True","","0","0","0","APPROVED","2015-06-18T18:51:45.000+00:00","Easy to apply. Good texture and makes dry skin feel great!","Great for dry skin","Richard","",""
"Aquapower Normal Skin","OLIGO-THERMAL COMFORT CARE MOISTURIZING - ANTI-DRYNESS, BIOTHERM HOMME'S #1 BEST SELLING MOISTURIZER. The benefits of 5000 litres of thermal spa water have been concentrated into this ultra-moisturizing, fresh, and light cream gel, enriched with Pure Extract of Life Plankton.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Moisturizers/Aquapower-Normal-Skin/p/BB_3614271327352","5","4.5","4.5","54580157","75acdd3e-6197-5838-b9c6-80881ef1e6d8","biotherm","2014-02-26T20:15:07.000+00:00","2014-02-26T20:15:07.000+00:00","3614271327352","BV_PIE","","K-00301757","False","0","0","5","True","","0","0","0","APPROVED","2014-02-24T20:32:39.000+00:00","It's really good. My boyfriend and I both love it.","pretty good","onlyyw217","",""
"Gel Shaver","Vitality & Freshness Daily Close Shaving Gel with Biotherm Homme's unique ProComfort Technology. This auto-foaming gel gets the day off to a fresh start with a cool, revitalizing shave. Specially formulated for sensitive skins. Tested under dermatological control.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Gel-Shaver/p/BB_3367729028010","5","5.0","5.0","49070532","9f0d5750-feef-5f1a-8ed2-276134c50ce2","biotherm","2013-11-11T21:30:15.000+00:00","2013-11-11T21:30:15.000+00:00","3367729028010","BV_REVIEW_DISPLAY_ZERO_REVIEWS","montreal, qc","K-00000378","False","0","0","5","True","","0","0","0","APPROVED","2013-11-09T20:45:45.000+00:00","I have used their previous shaving gel for years, but this one is more hydrating and really softens the beard for an incredible close shave. I first use the cleansing gel and then apply their shaving gel and my razor glides very easily.

Please note: I have a thick Italian beard so I know shaving can be an endurance for some men like me. My trick is twice a week I use the exfoliating gel before I apply the shaving gel and this really has eliminated any razor bumps and any ingrown hairs. The hair also has grown back softer and shorter, which makes for less frequent shaves.

I hope the review helped! I am a big fan of all of Biotherm Homme products! Worth every dime!","Smooth Shave!","nick26","",""
"Gel Shaver","Vitality & Freshness Daily Close Shaving Gel with Biotherm Homme's unique ProComfort Technology. This auto-foaming gel gets the day off to a fresh start with a cool, revitalizing shave. Specially formulated for sensitive skins. Tested under dermatological control.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Gel-Shaver/p/BB_3367729028010","5","5.0","5.0","165126918","212337ec-1145-5ecb-9b02-c923b46f1cde","biotherm","2017-07-02T15:45:03.000+00:00","2017-07-02T15:45:03.000+00:00","3367729028010","BV_REVIEW_DISPLAY_ZERO_REVIEWS","Oakville, ON, Canada","qi6bg7eqiz7wnm2y3huubwiw8","False","0","0","3","False","","0","0","0","APPROVED","2017-06-30T15:01:07.000+00:00","Was a big fan of the see-through gel product (Design Shaver), didn't gum-up the razor, easy shave and clean-up, great results. Recently found out the product was Discontinued, purchased Gel Shaver.
This gel shaver product turns immediately to foam and doesn't come close to the ease and cleaning convenience. Release button doesn't easily control flow, wastes product. Not impressed.","Bring Back Design Shaver Invisible Gel!","CloseShaver","",""
"Gel Shaver","Vitality & Freshness Daily Close Shaving Gel with Biotherm Homme's unique ProComfort Technology. This auto-foaming gel gets the day off to a fresh start with a cool, revitalizing shave. Specially formulated for sensitive skins. Tested under dermatological control.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Gel-Shaver/p/BB_3367729028010","5","5.0","5.0","184482483","18dabbd6-7082-5ab1-9fcb-44f832ec92a9","beautyboutique","2017-05-26T12:45:21.000+00:00","2017-05-26T12:45:21.000+00:00","3367729028010","BV_REVIEW_DISPLAY","Montreal, QC, Canada","9oshzrlza09h9t37mfak36rd1","False","0","0","5","True","","0","0","0","APPROVED","2017-05-26T10:13:45.000+00:00","I prefer the shave gel over the cream. This shaving gel instantly hydrates and helps my ravor glide. I prefer the clean-cut shaven look, so I shave frequently.

Tip: I use the exfoliating gel and then the shaving gel for a shave that has no irritation!","Refreshing Shave Gel!","Classicme26","5","5"
"Gel Shaver","Vitality & Freshness Daily Close Shaving Gel with Biotherm Homme's unique ProComfort Technology. This auto-foaming gel gets the day off to a fresh start with a cool, revitalizing shave. Specially formulated for sensitive skins. Tested under dermatological control.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Gel-Shaver/p/BB_3367729028010","5","5.0","5.0","82794453","90e11e78-593a-5b88-b577-d580da288e7f","biotherm","2015-07-16T18:30:08.000+00:00","2015-07-16T18:30:08.000+00:00","3367729028010","BV_MOBILE_REVIEW_DISPLAY","Toronto, On.","K-00074912","False","0","0","5","True","","0","0","0","APPROVED","2015-07-15T05:21:45.000+00:00","Once again Biotherm delivers another great product,top quality shave gel for your face. Simply excellent.","Awesome!!","Peter","",""
"Acqua Di Giò Homme","This aquatic, aromatic fragrance opens with a splash of fresh, calabrian bergamot, neroli and green tangerine. Light, aquatic nuances mix with jasmine petal, crisp rock rose, rosemary, fruity persimmon and warm Indonesian patchouli to create a masculine s","Giorgio Armani","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Acqua-Di-Gi%C3%B2-Homme/p/BB_3360372058878","5","5.0","4.5","124874023","8929086f-590c-560f-bb6c-378129b7bea2","beautyboutique","2016-01-27T15:00:53.000+00:00","2016-01-27T15:00:53.000+00:00","3360372058878","BV_REVIEW_DISPLAY","Saskatoon, SK, Canada","hcopp09wcrjthzftihyxryx25","False","0","0","5","True","0.666666984558","3","1","2","APPROVED","2016-01-25T16:49:20.000+00:00","While I can't say that you could easily pick out the smells (from the description) out from one another, blended they do in fact create an incredibly pleasing cologne that could have women thinking of a tete a tete in the elevator.
The price is high but this is a very high quality product you wont regret purchasing; although you may find yourself smelling like more than a few others if you do. This is a scent that can take you from the boardroom to a restaurnant or bar and never skip a step. However if you do not wish to smell like everybody else, your search will take you elsewhere.","Pleasing","Blakley","4","5"
"Acqua Di Giò Homme","This aquatic, aromatic fragrance opens with a splash of fresh, calabrian bergamot, neroli and green tangerine. Light, aquatic nuances mix with jasmine petal, crisp rock rose, rosemary, fruity persimmon and warm Indonesian patchouli to create a masculine s","Giorgio Armani","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Acqua-Di-Gi%C3%B2-Homme/p/BB_3360372058878","5","5.0","4.5","154876764","0508b109-16c3-558c-87c3-ccdef5be2d53","beautyboutique","2016-07-09T15:30:19.000+00:00","2016-07-09T15:30:19.000+00:00","3360372058878","BV_REVIEW_DISPLAY","Mississauga, ON, Canada","a29en35wmf3rx8cjk11exyzsp","False","0","0","5","True","0.600000023842","5","2","3","APPROVED","2016-07-07T11:17:16.000+00:00","I bought this for my boyfriend around 2 years ago and been buying him this perfume for his birthdays ever since. He loves it and I love it too. Believe me, this fragrance will stick to your heart and mind and will make you remember your bf hug whenever someone out there is wearing it (advice for girls who wants to buy for boyfriend). For boys, you know you want this if the girls will like you to smell like this :)","One of the most attractive smell","FeeLiemor","4","5"
"Acqua Di Giò Homme","This aquatic, aromatic fragrance opens with a splash of fresh, calabrian bergamot, neroli and green tangerine. Light, aquatic nuances mix with jasmine petal, crisp rock rose, rosemary, fruity persimmon and warm Indonesian patchouli to create a masculine s","Giorgio Armani","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Acqua-Di-Gi%C3%B2-Homme/p/BB_3360372058878","5","5.0","4.5","159582786","7e5eb975-5b19-5e5f-9550-188e40aa3d89","beautyboutique","2016-08-19T14:15:24.000+00:00","2016-08-19T14:15:24.000+00:00","3360372058878","BV_REVIEW_DISPLAY","","tux3fk5e92l2fhqrk6tplk6e5","False","0","0","5","True","0.666666984558","3","1","2","APPROVED","2016-08-17T14:17:20.000+00:00","This is my husbands favorite. It smells really nice on him. It's perfect, not too strong Or headache inducing. I would highly recommend!!","Acqua di gio","Kitty3","4","5"
"Acqua Di Giò Homme","This aquatic, aromatic fragrance opens with a splash of fresh, calabrian bergamot, neroli and green tangerine. Light, aquatic nuances mix with jasmine petal, crisp rock rose, rosemary, fruity persimmon and warm Indonesian patchouli to create a masculine s","Giorgio Armani","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Acqua-Di-Gi%C3%B2-Homme/p/BB_3360372058878","5","5.0","4.5","176312785","76113e8f-e131-57c0-a989-8c4446bb2645","beautyboutique","2017-02-13T06:00:03.000+00:00","2017-02-13T06:00:03.000+00:00","3360372058878","BV_REVIEW_DISPLAY","toronto","9rkm7mv1fhurzg9ym5gbmx8ik","False","0","0","5","True","","0","0","0","APPROVED","2017-02-13T05:23:12.000+00:00","Very light yet them scent lasts very long - it lingers throughout entire day. I am always a big fan of fresh/aquatic scent and this is such a perfect scent for me... like it on my bf a lot.(sometimes I just spray this all over the bedroom cause I like it so much ha)","AMAZING SCENT","jazzo","",""
"Acqua Di Giò Homme","This aquatic, aromatic fragrance opens with a splash of fresh, calabrian bergamot, neroli and green tangerine. Light, aquatic nuances mix with jasmine petal, crisp rock rose, rosemary, fruity persimmon and warm Indonesian patchouli to create a masculine s","Giorgio Armani","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Acqua-Di-Gi%C3%B2-Homme/p/BB_3360372058878","5","5.0","4.5","176807960","9bb22b9d-f641-500a-b40d-c6f9cedee177","beautyboutique","2017-02-19T14:45:13.000+00:00","2017-02-19T14:45:13.000+00:00","3360372058878","BV_REVIEW_DISPLAY","Winnipeg, MB, Canada","3c70j52m7mod0707ycaegadjn","False","0","0","5","","","0","0","0","APPROVED","2017-02-19T14:23:09.000+00:00","You can't go wrong with Acqua Di Gio. My husband loves wearing it. It's a sophisticated scent, and is very sexy.","Very attractive, not cheap smelling","Ssshauna","5","5"
"Acqua Di Giò Homme","This aquatic, aromatic fragrance opens with a splash of fresh, calabrian bergamot, neroli and green tangerine. Light, aquatic nuances mix with jasmine petal, crisp rock rose, rosemary, fruity persimmon and warm Indonesian patchouli to create a masculine s","Giorgio Armani","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Acqua-Di-Gi%C3%B2-Homme/p/BB_3360372058878","5","5.0","4.5","186725759","f6112424-f60b-5e79-b24d-ceafea14e108","beautyboutique","2017-06-15T17:00:31.000+00:00","2017-06-15T17:00:31.000+00:00","3360372058878","BV_REVIEW_DISPLAY","Ottawa, ON, Canada","hkrj3yoaqns8eo05fy6nnnlur","False","0","0","5","True","","0","0","0","APPROVED","2017-06-15T16:36:38.000+00:00","Very pleasant scent that is not overpowering which adds a wear ability many do not","Wonderful Light Citrus Fragrance","brian","5","5"
